Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,18-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Mexico,MEX,"International migrant stock, total",SM.POP.TOTL,294258,,,,,479104,,,,,695674,,,,,458549,,,,,538051,,,,,712487,,,,,969538,,,,,1193155,,
Marshall Islands,MHL,"International migrant stock, total",SM.POP.TOTL,1265,,,,,1399,,,,,1158,,,,,1480,,,,,1891,,,,,2417,,,,,3089,,,,,3284,,
Middle income,MIC,"International migrant stock, total",SM.POP.TOTL,31936549,,,,,36370563,,,,,65059007,,,,,60884164,,,,,60700812,,,,,60819944,,,,,65231358,,,,,72547330,,
"Macedonia, FYR",MKD,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,95142,,,,,109343,,,,,125665,,,,,127667,,,,,129701,,,,,130730,,
Mali,MLI,"International migrant stock, total",SM.POP.TOTL,161506,,,,,160019,,,,,160736,,,,,176187,,,,,189475,,,,,256797,,,,,336607,,,,,363145,,
Malta,MLT,"International migrant stock, total",SM.POP.TOTL,6313,,,,,4919,,,,,15077,,,,,17740,,,,,21521,,,,,24560,,,,,33084,,,,,41442,,
Myanmar,MMR,"International migrant stock, total",SM.POP.TOTL,188051,,,,,133053,,,,,133545,,,,,113663,,,,,98011,,,,,83025,,,,,76414,,,,,73308,,
Middle East & North Africa (excluding high income),MNA,"International migrant stock, total",SM.POP.TOTL,3996929,,,,,6997547,,,,,8286453,,,,,7656449,,,,,8067043,,,,,8426403,,,,,10068711,,,,,11427673,,
Montenegro,MNE,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78507,,,,,82541,,
Mongolia,MNG,"International migrant stock, total",SM.POP.TOTL,5499,,,,,6078,,,,,6718,,,,,7424,,,,,8206,,,,,11475,,,,,16061,,,,,17620,,
Northern Mariana Islands,MNP,"International migrant stock, total",SM.POP.TOTL,4828,,,,,15870,,,,,26593,,,,,32376,,,,,40122,,,,,37542,,,,,24168,,,,,21648,,
Mozambique,MOZ,"International migrant stock, total",SM.POP.TOTL,104807,,,,,60894,,,,,122332,,,,,168256,,,,,195702,,,,,204830,,,,,214612,,,,,222928,,
Mauritania,MRT,"International migrant stock, total",SM.POP.TOTL,33716,,,,,43599,,,,,111650,,,,,89562,,,,,57366,,,,,58119,,,,,84679,,,,,138162,,
Mauritius,MUS,"International migrant stock, total",SM.POP.TOTL,9686,,,,,9198,,,,,3613,,,,,7493,,,,,15543,,,,,19647,,,,,24836,,,,,28585,,
Malawi,MWI,"International migrant stock, total",SM.POP.TOTL,287322,,,,,284782,,,,,1127724,,,,,241624,,,,,232620,,,,,221661,,,,,217722,,,,,215158,,
Malaysia,MYS,"International migrant stock, total",SM.POP.TOTL,789130,,,,,908395,,,,,695920,,,,,937368,,,,,1277223,,,,,1722344,,,,,2406011,,,,,2514243,,
North America,NAC,"International migrant stock, total",SM.POP.TOTL,20189177,,,,,23407216,,,,,27600027,,,,,33332507,,,,,40343635,,,,,45355554,,,,,51213753,,,,,54481730,,
Namibia,NAM,"International migrant stock, total",SM.POP.TOTL,69932,,,,,88539,,,,,120641,,,,,115372,,,,,134403,,,,,106274,,,,,102405,,,,,93888,,
New Caledonia,NCL,"International migrant stock, total",SM.POP.TOTL,33811,,,,,34648,,,,,37673,,,,,43662,,,,,49651,,,,,55405,,,,,61158,,,,,64290,,
Niger,NER,"International migrant stock, total",SM.POP.TOTL,100233,,,,,116455,,,,,115464,,,,,145999,,,,,122260,,,,,124461,,,,,126464,,,,,189255,,
Nigeria,NGA,"International migrant stock, total",SM.POP.TOTL,1314845,,,,,347909,,,,,456621,,,,,462999,,,,,487882,,,,,648019,,,,,920118,,,,,1199115,,
Nicaragua,NIC,"International migrant stock, total",SM.POP.TOTL,25533,,,,,42205,,,,,41421,,,,,26619,,,,,30389,,,,,34918,,,,,37333,,,,,40262,,
Netherlands,NLD,"International migrant stock, total",SM.POP.TOTL,490976,,,,,761421,,,,,1182263,,,,,1346164,,,,,1556337,,,,,1736127,,,,,1832510,,,,,1979486,,
Norway,NOR,"International migrant stock, total",SM.POP.TOTL,123248,,,,,147660,,,,,192587,,,,,233302,,,,,292440,,,,,361144,,,,,526799,,,,,741813,,
Nepal,NPL,"International migrant stock, total",SM.POP.TOTL,251180,,,,,313922,,,,,429974,,,,,690225,,,,,717900,,,,,679457,,,,,578657,,,,,518278,,
Nauru,NRU,"International migrant stock, total",SM.POP.TOTL,3217,,,,,3645,,,,,2815,,,,,2605,,,,,2394,,,,,2253,,,,,2112,,,,,3178,,
New Zealand,NZL,"International migrant stock, total",SM.POP.TOTL,470394,,,,,480043,,,,,518047,,,,,588617,,,,,678813,,,,,839952,,,,,947443,,,,,1039736,,
OECD members,OED,"International migrant stock, total",SM.POP.TOTL,45218695,,,,,50166055,,,,,64286801,,,,,74158672,,,,,86309805,,,,,101518522,,,,,118486132,,,,,128285617,,
Oman,OMN,"International migrant stock, total",SM.POP.TOTL,146043,,,,,282251,,,,,304000,,,,,539643,,,,,623608,,,,,666160,,,,,816221,,,,,1844978,,
Other small states,OSS,"International migrant stock, total",SM.POP.TOTL,846943,,,,,1070151,,,,,1702222,,,,,1784954,,,,,1911587,,,,,2452150,,,,,3791960,,,,,4185638,,
Pakistan,PAK,"International migrant stock, total",SM.POP.TOTL,5012524,,,,,6288210,,,,,6208204,,,,,3669308,,,,,4181912,,,,,3171132,,,,,3941586,,,,,3628956,,
Panama,PAN,"International migrant stock, total",SM.POP.TOTL,47894,,,,,54321,,,,,62744,,,,,70848,,,,,83410,,,,,117563,,,,,157309,,,,,184710,,
Peru,PER,"International migrant stock, total",SM.POP.TOTL,66954,,,,,61845,,,,,65025,,,,,56732,,,,,66293,,,,,77541,,,,,84066,,,,,90881,,
Philippines,PHL,"International migrant stock, total",SM.POP.TOTL,134439,,,,,145508,,,,,154071,,,,,207345,,,,,318095,,,,,257468,,,,,208599,,,,,211862,,
Palau,PLW,"International migrant stock, total",SM.POP.TOTL,581,,,,,1310,,,,,2801,,,,,4749,,,,,6310,,,,,6043,,,,,5787,,,,,5664,,
Papua New Guinea,PNG,"International migrant stock, total",SM.POP.TOTL,34088,,,,,40373,,,,,32720,,,,,33526,,,,,25101,,,,,29967,,,,,25424,,,,,25782,,
Poland,POL,"International migrant stock, total",SM.POP.TOTL,1544789,,,,,1319912,,,,,1127771,,,,,964725,,,,,825251,,,,,722509,,,,,642417,,,,,619403,,
Pre-demographic dividend,PRE,"International migrant stock, total",SM.POP.TOTL,10471045,,,,,9360790,,,,,10996437,,,,,12305333,,,,,10751023,,,,,10569263,,,,,11189410,,,,,13348827,,
Puerto Rico,PRI,"International migrant stock, total",SM.POP.TOTL,271449,,,,,295869,,,,,321909,,,,,338067,,,,,355038,,,,,352144,,,,,304969,,,,,274972,,
"Korea, Dem. People’s Rep.",PRK,"International migrant stock, total",SM.POP.TOTL,31588,,,,,32859,,,,,34103,,,,,35143,,,,,36183,,,,,40097,,,,,44010,,,,,48458,,
Portugal,PRT,"International migrant stock, total",SM.POP.TOTL,265543,,,,,346232,,,,,435782,,,,,532822,,,,,651472,,,,,771184,,,,,762825,,,,,837257,,
Paraguay,PRY,"International migrant stock, total",SM.POP.TOTL,145743,,,,,174301,,,,,195884,,,,,186570,,,,,176608,,,,,168243,,,,,160299,,,,,156462,,
West Bank and Gaza,PSE,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,288332,,,,,281767,,,,,275202,,,,,266617,,,,,258032,,,,,255507,,
Pacific island small states,PSS,"International migrant stock, total",SM.POP.TOTL,39496,,,,,38771,,,,,39024,,,,,42270,,,,,45219,,,,,44841,,,,,46061,,,,,48359,,
Post-demographic dividend,PST,"International migrant stock, total",SM.POP.TOTL,43723484,,,,,48652390,,,,,70533191,,,,,80577945,,,,,92403421,,,,,107100145,,,,,123872097,,,,,132210514,,
French Polynesia,PYF,"International migrant stock, total",SM.POP.TOTL,18015,,,,,23734,,,,,25830,,,,,28360,,,,,30329,,,,,32286,,,,,31640,,,,,30058,,
Qatar,QAT,"International migrant stock, total",SM.POP.TOTL,165426,,,,,281907,,,,,309753,,,,,361673,,,,,359697,,,,,646026,,,,,1456413,,,,,1687640,,
Romania,ROU,"International migrant stock, total",SM.POP.TOTL,201305,,,,,169530,,,,,135825,,,,,135037,,,,,126949,,,,,145162,,,,,155982,,,,,226943,,
Russian Federation,RUS,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,11524948,,,,,11928927,,,,,11900297,,,,,11667588,,,,,11194710,,,,,11643276,,
Rwanda,RWA,"International migrant stock, total",SM.POP.TOTL,53094,,,,,81111,,,,,159869,,,,,233200,,,,,347076,,,,,432797,,,,,436787,,,,,441525,,
South Asia,SAS,"International migrant stock, total",SM.POP.TOTL,15654494,,,,,16148912,,,,,15144742,,,,,12405351,,,,,12474215,,,,,11153081,,,,,11565030,,,,,11377262,,
Saudi Arabia,SAU,"International migrant stock, total",SM.POP.TOTL,1920478,,,,,3401020,,,,,4998445,,,,,5122702,,,,,5263387,,,,,6501819,,,,,8429956,,,,,10185945,,
Sudan,SDN,"International migrant stock, total",SM.POP.TOTL,718515,,,,,1407776,,,,,1402896,,,,,1053396,,,,,801883,,,,,541994,,,,,578363,,,,,503477,,
Senegal,SEN,"International migrant stock, total",SM.POP.TOTL,119128,,,,,170026,,,,,270410,,,,,287654,,,,,231901,,,,,238298,,,,,256092,,,,,263242,,
Singapore,SGP,"International migrant stock, total",SM.POP.TOTL,527453,,,,,619330,,,,,727262,,,,,991492,,,,,1351691,,,,,1710594,,,,,2164794,,,,,2543638,,
Solomon Islands,SLB,"International migrant stock, total",SM.POP.TOTL,4289,,,,,4270,,,,,4226,,,,,4178,,,,,3981,,,,,3271,,,,,2760,,,,,2585,,
Sierra Leone,SLE,"International migrant stock, total",SM.POP.TOTL,93033,,,,,92441,,,,,222242,,,,,105374,,,,,98241,,,,,149615,,,,,97452,,,,,91213,,
El Salvador,SLV,"International migrant stock, total",SM.POP.TOTL,29719,,,,,28258,,,,,47360,,,,,39537,,,,,31713,,,,,36019,,,,,40324,,,,,42045,,
San Marino,SMR,"International migrant stock, total",SM.POP.TOTL,8320,,,,,8530,,,,,3310,,,,,3659,,,,,4045,,,,,4218,,,,,4399,,,,,4717,,
Somalia,SOM,"International migrant stock, total",SM.POP.TOTL,1605620,,,,,774569,,,,,478294,,,,,19527,,,,,20087,,,,,20670,,,,,23995,,,,,25291,,
Serbia,SRB,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,99269,,,,,630221,,,,,856763,,,,,845120,,,,,826066,,,,,807441,,
Sub-Saharan Africa (excluding high income),SSA,"International migrant stock, total",SM.POP.TOTL,12916145,,,,,12966934,,,,,14491555,,,,,15115779,,,,,13462901,,,,,13671259,,,,,15187414,,,,,18664039,,
South Sudan,SSD,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257905,,,,,824122,,
Sub-Saharan Africa,SSF,"International migrant stock, total",SM.POP.TOTL,12919321,,,,,12970372,,,,,14495276,,,,,15120927,,,,,13469475,,,,,13680256,,,,,15198834,,,,,18676830,,
Small states,SST,"International migrant stock, total",SM.POP.TOTL,1067548,,,,,1303204,,,,,1947092,,,,,2057627,,,,,2214658,,,,,2787224,,,,,4159671,,,,,4583559,,
Sao Tome and Principe,STP,"International migrant stock, total",SM.POP.TOTL,6730,,,,,6252,,,,,5582,,,,,4936,,,,,4365,,,,,3433,,,,,2700,,,,,2394,,
Suriname,SUR,"International migrant stock, total",SM.POP.TOTL,11820,,,,,14598,,,,,18031,,,,,22270,,,,,27506,,,,,33664,,,,,39713,,,,,46836,,
Slovak Republic,SVK,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,41295,,,,,69323,,,,,116376,,,,,130491,,,,,146319,,,,,177190,,
Slovenia,SVN,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,178077,,,,,174419,,,,,171018,,,,,197276,,,,,253786,,,,,235966,,
Sweden,SWE,"International migrant stock, total",SM.POP.TOTL,624824,,,,,654158,,,,,788767,,,,,936022,,,,,1003798,,,,,1125790,,,,,1384929,,,,,1639771,,
Eswatini,SWZ,"International migrant stock, total",SM.POP.TOTL,33740,,,,,40960,,,,,72085,,,,,25031,,,,,22855,,,,,27097,,,,,30476,,,,,31579,,
Sint Maarten (Dutch part),SXM,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,13100,,,,,26200,,,,,27295,,
Seychelles,SYC,"International migrant stock, total",SM.POP.TOTL,3176,,,,,3438,,,,,3721,,,,,5148,,,,,6574,,,,,8997,,,,,11420,,,,,12791,,
Syrian Arab Republic,SYR,"International migrant stock, total",SM.POP.TOTL,497764,,,,,627729,,,,,714140,,,,,830610,,,,,832273,,,,,876410,,,,,1661922,,,,,875189,,
Turks and Caicos Islands,TCA,"International migrant stock, total",SM.POP.TOTL,1225,,,,,2506,,,,,5062,,,,,7039,,,,,9015,,,,,9945,,,,,10875,,,,,11688,,
Chad,TCD,"International migrant stock, total",SM.POP.TOTL,67267,,,,,70716,,,,,74342,,,,,89584,,,,,104825,,,,,352062,,,,,416924,,,,,516968,,
East Asia & Pacific (IDA & IBRD countries),TEA,"International migrant stock, total",SM.POP.TOTL,2815900,,,,,2667879,,,,,2530977,,,,,3149235,,,,,4065406,,,,,5478538,,,,,7333879,,,,,8291158,,
Europe & Central Asia (IDA & IBRD countries),TEC,"International migrant stock, total",SM.POP.TOTL,2611726,,,,,2507095,,,,,31440033,,,,,30764181,,,,,29190606,,,,,28120724,,,,,27145418,,,,,29325118,,
Togo,TGO,"International migrant stock, total",SM.POP.TOTL,152345,,,,,156202,,,,,84844,,,,,101583,,,,,137891,,,,,203379,,,,,255262,,,,,276844,,
Thailand,THA,"International migrant stock, total",SM.POP.TOTL,479387,,,,,406658,,,,,528693,,,,,809720,,,,,1257821,,,,,2163447,,,,,3224131,,,,,3913258,,
Tajikistan,TJK,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,428900,,,,,348347,,,,,299266,,,,,280444,,,,,278152,,,,,275059,,
Turkmenistan,TKM,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,306500,,,,,273565,,,,,218498,,,,,213051,,,,,197979,,,,,196386,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"International migrant stock, total",SM.POP.TOTL,5562747,,,,,5734915,,,,,6461378,,,,,5925237,,,,,5746878,,,,,6351251,,,,,7359053,,,,,8353697,,
Timor-Leste,TLS,"International migrant stock, total",SM.POP.TOTL,7706,,,,,8307,,,,,8954,,,,,9743,,,,,10602,,,,,11286,,,,,10983,,,,,10834,,
Middle East & North Africa (IDA & IBRD countries),TMN,"International migrant stock, total",SM.POP.TOTL,3304899,,,,,6211951,,,,,7998121,,,,,7374682,,,,,7791841,,,,,8159786,,,,,9810679,,,,,11172166,,
Tonga,TON,"International migrant stock, total",SM.POP.TOTL,1741,,,,,3386,,,,,2911,,,,,3274,,,,,3684,,,,,4301,,,,,5022,,,,,5731,,
South Asia (IDA & IBRD),TSA,"International migrant stock, total",SM.POP.TOTL,15654494,,,,,16148912,,,,,15144742,,,,,12405351,,,,,12474215,,,,,11153081,,,,,11565030,,,,,11377262,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"International migrant stock, total",SM.POP.TOTL,12919321,,,,,12970372,,,,,14495276,,,,,15120927,,,,,13469475,,,,,13680256,,,,,15198834,,,,,18676830,,
Trinidad and Tobago,TTO,"International migrant stock, total",SM.POP.TOTL,61514,,,,,55736,,,,,50666,,,,,45994,,,,,41753,,,,,44812,,,,,48226,,,,,49883,,
Tunisia,TUN,"International migrant stock, total",SM.POP.TOTL,37985,,,,,38029,,,,,37984,,,,,37867,,,,,36446,,,,,35040,,,,,43172,,,,,56701,,
Turkey,TUR,"International migrant stock, total",SM.POP.TOTL,784193,,,,,933014,,,,,1163686,,,,,1216173,,,,,1280963,,,,,1319236,,,,,1367034,,,,,2964916,,
Tuvalu,TUV,"International migrant stock, total",SM.POP.TOTL,339,,,,,331,,,,,318,,,,,263,,,,,217,,,,,183,,,,,154,,,,,141,,
Tanzania,TZA,"International migrant stock, total",SM.POP.TOTL,557173,,,,,547608,,,,,574025,,,,,1106043,,,,,928180,,,,,770846,,,,,308600,,,,,261222,,
Uganda,UGA,"International migrant stock, total",SM.POP.TOTL,676609,,,,,633291,,,,,558307,,,,,634620,,,,,634703,,,,,652968,,,,,529160,,,,,749471,,
Ukraine,UKR,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,6892920,,,,,6172338,,,,,5527087,,,,,5050302,,,,,4818767,,,,,4834898,,
Upper middle income,UMC,"International migrant stock, total",SM.POP.TOTL,9265506,,,,,13326341,,,,,33293626,,,,,33228601,,,,,34271126,,,,,36345393,,,,,40062896,,,,,46970710,,
Uruguay,URY,"International migrant stock, total",SM.POP.TOTL,116786,,,,,103762,,,,,98116,,,,,93428,,,,,88871,,,,,82318,,,,,76263,,,,,71799,,
United States,USA,"International migrant stock, total",SM.POP.TOTL,16364410,,,,,19491741,,,,,23251026,,,,,28451053,,,,,34814053,,,,,39258293,,,,,44183643,,,,,46627102,,
Uzbekistan,UZB,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,1653000,,,,,1512577,,,,,1405250,,,,,1329345,,,,,1220149,,,,,1170899,,
St. Vincent and the Grenadines,VCT,"International migrant stock, total",SM.POP.TOTL,2129,,,,,2920,,,,,3970,,,,,4135,,,,,4307,,,,,4395,,,,,4485,,,,,4577,,
"Venezuela, RB",VEN,"International migrant stock, total",SM.POP.TOTL,966364,,,,,1032566,,,,,1025009,,,,,1019996,,,,,1013663,,,,,1070562,,,,,1331488,,,,,1404448,,
British Virgin Islands,VGB,"International migrant stock, total",SM.POP.TOTL,3906,,,,,5444,,,,,8035,,,,,10046,,,,,12058,,,,,13808,,,,,15558,,,,,17308,,
Virgin Islands (U.S.),VIR,"International migrant stock, total",SM.POP.TOTL,48065,,,,,50029,,,,,51970,,,,,54241,,,,,56611,,,,,56647,,,,,56684,,,,,56721,,
Vietnam,VNM,"International migrant stock, total",SM.POP.TOTL,38901,,,,,28153,,,,,28118,,,,,51262,,,,,56754,,,,,51768,,,,,61756,,,,,72793,,
Vanuatu,VUT,"International migrant stock, total",SM.POP.TOTL,3511,,,,,2752,,,,,2308,,,,,2461,,,,,2626,,,,,2800,,,,,2991,,,,,3187,,
World,WLD,"International migrant stock, total",SM.POP.TOTL,93716870,,,,,104614205,,,,,152269004,,,,,160448332,,,,,172278883,,,,,190789342,,,,,221233994,,,,,243192681,,
Samoa,WSM,"International migrant stock, total",SM.POP.TOTL,4347,,,,,2422,,,,,3357,,,,,4694,,,,,5998,,,,,5746,,,,,5122,,,,,4929,,
Kosovo,XKX,"International migrant stock, total",SM.POP.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"International migrant stock, total",SM.POP.TOTL,259374,,,,,276039,,,,,118863,,,,,136515,,,,,143495,,,,,171073,,,,,285837,,,,,344131,,
South Africa,ZAF,"International migrant stock, total",SM.POP.TOTL,983303,,,,,1808198,,,,,1163883,,,,,1003807,,,,,1001825,,,,,1210936,,,,,1943099,,,,,3142511,,
Zambia,ZMB,"International migrant stock, total",SM.POP.TOTL,278798,,,,,281906,,,,,279029,,,,,244338,,,,,321167,,,,,252749,,,,,149637,,,,,127915,,
Zimbabwe,ZWE,"International migrant stock, total",SM.POP.TOTL,470728,,,,,513780,,,,,626821,,,,,431226,,,,,410041,,,,,392693,,,,,397891,,,,,398866,,
